FID,OBJECTID,field,Var1,Var2,value
587,7600,16069,55.375000000000000,69.375000000000000,1
588,7601,16070,53.375000000000000,69.375000000000000,1
589,7602,16071,51.375000000000000,69.375000000000000,1
590,7617,16125,59.375000000000000,69.625000000000000,1
591,7618,16126,57.375000000000000,69.625000000000000,1
592,7619,16127,55.375000000000000,69.625000000000000,1
593,7620,16128,53.375000000000000,69.625000000000000,1
594,7621,16129,51.375000000000000,69.625000000000000,1
595,7636,16183,59.375000000000000,69.875000000000000,1
596,7637,16184,57.375000000000000,69.875000000000000,1
597,7638,16185,55.375000000000000,69.875000000000000,1
598,7639,16186,53.375000000000000,69.875000000000000,1
599,7640,16187,51.375000000000000,69.875000000000000,1
600,7656,16241,59.375000000000000,70.125000000000000,1
601,7657,16242,57.375000000000000,70.125000000000000,1
602,7658,16243,55.375000000000000,70.125000000000000,1
603,7659,16244,53.375000000000000,70.125000000000000,1
604,7660,16245,51.375000000000000,70.125000000000000,1
605,7676,16299,59.375000000000000,70.375000000000000,1
606,7677,16300,57.375000000000000,70.375000000000000,1
607,7678,16301,55.375000000000000,70.375000000000000,1
608,7679,16302,53.375000000000000,70.375000000000000,1
609,7680,16303,51.375000000000000,70.375000000000000,1
610,7696,16357,59.375000000000000,70.625000000000000,1
611,7697,16358,57.375000000000000,70.625000000000000,1
612,7698,16359,55.375000000000000,70.625000000000000,1
613,7699,16360,53.375000000000000,70.625000000000000,1
614,7700,16361,51.375000000000000,70.625000000000000,1
615,7716,16415,59.375000000000000,70.875000000000000,1
616,7717,16416,57.375000000000000,70.875000000000000,1
617,7718,16417,55.375000000000000,70.875000000000000,1
618,7719,16418,53.375000000000000,70.875000000000000,1
619,7720,16419,51.375000000000000,70.875000000000000,1
620,7736,16473,59.375000000000000,71.125000000000000,1
621,7737,16474,57.375000000000000,71.125000000000000,1
622,7738,16475,55.375000000000000,71.125000000000000,1
623,7739,16476,53.375000000000000,71.125000000000000,1
624,7740,16477,51.375000000000000,71.125000000000000,1
625,7756,16531,59.375000000000000,71.375000000000000,1
626,7757,16532,57.375000000000000,71.375000000000000,1
627,7758,16533,55.375000000000000,71.375000000000000,1
628,7759,16534,53.375000000000000,71.375000000000000,1
629,7760,16535,51.375000000000000,71.375000000000000,1
630,7776,16589,59.375000000000000,71.625000000000000,1
631,7777,16590,57.375000000000000,71.625000000000000,1
632,7778,16591,55.375000000000000,71.625000000000000,1
633,7779,16592,53.375000000000000,71.625000000000000,1
634,7780,16593,51.375000000000000,71.625000000000000,1
635,7796,16647,59.375000000000000,71.875000000000000,1
636,7797,16648,57.375000000000000,71.875000000000000,1
637,7798,16649,55.375000000000000,71.875000000000000,1
638,7799,16650,53.375000000000000,71.875000000000000,1
639,7800,16651,51.375000000000000,71.875000000000000,1
640,7816,16705,59.375000000000000,72.125000000000000,1
641,7817,16706,57.375000000000000,72.125000000000000,1
642,7818,16707,55.375000000000000,72.125000000000000,1
643,7819,16708,53.375000000000000,72.125000000000000,1
644,7820,16709,51.375000000000000,72.125000000000000,1
645,7836,16763,59.375000000000000,72.375000000000000,1
646,7837,16764,57.375000000000000,72.375000000000000,1
647,7838,16765,55.375000000000000,72.375000000000000,1
648,7839,16766,53.375000000000000,72.375000000000000,1
649,7840,16767,51.375000000000000,72.375000000000000,1
650,7855,16821,59.375000000000000,72.625000000000000,1
651,7856,16822,57.375000000000000,72.625000000000000,1
652,7857,16823,55.375000000000000,72.625000000000000,1
653,7858,16824,53.375000000000000,72.625000000000000,1
654,7859,16825,51.375000000000000,72.625000000000000,1
655,7875,16879,59.375000000000000,72.875000000000000,1
656,7876,16880,57.375000000000000,72.875000000000000,1
657,7877,16881,55.375000000000000,72.875000000000000,1
658,7878,16882,53.375000000000000,72.875000000000000,1
659,7879,16883,51.375000000000000,72.875000000000000,1
660,7895,16937,59.375000000000000,73.125000000000000,1
661,7896,16938,57.375000000000000,73.125000000000000,1
662,7897,16939,55.375000000000000,73.125000000000000,1
663,7898,16940,53.375000000000000,73.125000000000000,1
664,7899,16941,51.375000000000000,73.125000000000000,1
665,7915,16995,59.375000000000000,73.375000000000000,1
666,7916,16996,57.375000000000000,73.375000000000000,1
667,7917,16997,55.375000000000000,73.375000000000000,1
668,7918,16998,53.375000000000000,73.375000000000000,1
669,7919,16999,51.375000000000000,73.375000000000000,1
670,7935,17053,59.375000000000000,73.625000000000000,1
671,7936,17054,57.375000000000000,73.625000000000000,1
672,7937,17055,55.375000000000000,73.625000000000000,1
673,7938,17056,53.375000000000000,73.625000000000000,1
674,7939,17057,51.375000000000000,73.625000000000000,1
675,7955,17111,59.375000000000000,73.875000000000000,1
676,7956,17112,57.375000000000000,73.875000000000000,1
677,7957,17113,55.375000000000000,73.875000000000000,1
678,7958,17114,53.375000000000000,73.875000000000000,1
679,7959,17115,51.375000000000000,73.875000000000000,1
680,7978,17169,59.375000000000000,74.125000000000000,1
681,7979,17170,57.375000000000000,74.125000000000000,1
682,7980,17171,55.375000000000000,74.125000000000000,1
683,7981,17172,53.375000000000000,74.125000000000000,1
684,7982,17173,51.375000000000000,74.125000000000000,1
685,8001,17227,59.375000000000000,74.375000000000000,1
686,8002,17228,57.375000000000000,74.375000000000000,1
687,8003,17229,55.375000000000000,74.375000000000000,1
688,8004,17230,53.375000000000000,74.375000000000000,1
689,8005,17231,51.375000000000000,74.375000000000000,1
