FID,OBJECTID,field,Var1,Var2,value
437,2920,5728,-26.625000000000000,24.625000000000000,1
438,2921,5729,-28.625000000000000,24.625000000000000,1
439,2922,5730,-30.625000000000000,24.625000000000000,1
440,2923,5731,-32.625000000000000,24.625000000000000,1
441,2954,5779,-12.625000000000000,24.875000000000000,1
442,2955,5780,-14.625000000000000,24.875000000000000,1
443,2956,5781,-16.625000000000000,24.875000000000000,1
444,2957,5782,-18.625000000000000,24.875000000000000,1
445,2958,5783,-20.625000000000000,24.875000000000000,1
446,2959,5784,-22.625000000000000,24.875000000000000,1
447,2960,5785,-24.625000000000000,24.875000000000000,1
448,2961,5786,-26.625000000000000,24.875000000000000,1
449,2962,5787,-28.625000000000000,24.875000000000000,1
450,2963,5788,-30.625000000000000,24.875000000000000,1
451,2964,5789,-32.625000000000000,24.875000000000000,1
452,2995,5837,-12.625000000000000,25.125000000000000,1
453,2996,5838,-14.625000000000000,25.125000000000000,1
454,2997,5839,-16.625000000000000,25.125000000000000,1
455,2998,5840,-18.625000000000000,25.125000000000000,1
456,2999,5841,-20.625000000000000,25.125000000000000,1
457,3000,5842,-22.625000000000000,25.125000000000000,1
458,3001,5843,-24.625000000000000,25.125000000000000,1
459,3002,5844,-26.625000000000000,25.125000000000000,1
460,3003,5845,-28.625000000000000,25.125000000000000,1
461,3004,5846,-30.625000000000000,25.125000000000000,1
462,3005,5847,-32.625000000000000,25.125000000000000,1
463,3036,5895,-12.625000000000000,25.375000000000000,1
464,3037,5896,-14.625000000000000,25.375000000000000,1
465,3038,5897,-16.625000000000000,25.375000000000000,1
466,3039,5898,-18.625000000000000,25.375000000000000,1
467,3040,5899,-20.625000000000000,25.375000000000000,1
468,3041,5900,-22.625000000000000,25.375000000000000,1
469,3042,5901,-24.625000000000000,25.375000000000000,1
470,3043,5902,-26.625000000000000,25.375000000000000,1
471,3044,5903,-28.625000000000000,25.375000000000000,1
472,3045,5904,-30.625000000000000,25.375000000000000,1
473,3046,5905,-32.625000000000000,25.375000000000000,1
474,3077,5953,-12.625000000000000,25.625000000000000,1
475,3078,5954,-14.625000000000000,25.625000000000000,1
476,3079,5955,-16.625000000000000,25.625000000000000,1
477,3080,5956,-18.625000000000000,25.625000000000000,1
478,3081,5957,-20.625000000000000,25.625000000000000,1
479,3082,5958,-22.625000000000000,25.625000000000000,1
480,3083,5959,-24.625000000000000,25.625000000000000,1
481,3084,5960,-26.625000000000000,25.625000000000000,1
482,3085,5961,-28.625000000000000,25.625000000000000,1
483,3086,5962,-30.625000000000000,25.625000000000000,1
484,3087,5963,-32.625000000000000,25.625000000000000,1
485,3118,6011,-12.625000000000000,25.875000000000000,1
486,3119,6012,-14.625000000000000,25.875000000000000,1
487,3120,6013,-16.625000000000000,25.875000000000000,1
488,3121,6014,-18.625000000000000,25.875000000000000,1
489,3122,6015,-20.625000000000000,25.875000000000000,1
490,3123,6016,-22.625000000000000,25.875000000000000,1
491,3124,6017,-24.625000000000000,25.875000000000000,1
492,3125,6018,-26.625000000000000,25.875000000000000,1
493,3126,6019,-28.625000000000000,25.875000000000000,1
494,3127,6020,-30.625000000000000,25.875000000000000,1
495,3128,6021,-32.625000000000000,25.875000000000000,1
496,3159,6069,-12.625000000000000,26.125000000000000,1
497,3160,6070,-14.625000000000000,26.125000000000000,1
498,3161,6071,-16.625000000000000,26.125000000000000,1
499,3162,6072,-18.625000000000000,26.125000000000000,1
500,3163,6073,-20.625000000000000,26.125000000000000,1
501,3164,6074,-22.625000000000000,26.125000000000000,1
502,3165,6075,-24.625000000000000,26.125000000000000,1
503,3166,6076,-26.625000000000000,26.125000000000000,1
504,3167,6077,-28.625000000000000,26.125000000000000,1
505,3168,6078,-30.625000000000000,26.125000000000000,1
506,3169,6079,-32.625000000000000,26.125000000000000,1
507,3200,6127,-12.625000000000000,26.375000000000000,1
508,3201,6128,-14.625000000000000,26.375000000000000,1
509,3202,6129,-16.625000000000000,26.375000000000000,1
510,3203,6130,-18.625000000000000,26.375000000000000,1
511,3204,6131,-20.625000000000000,26.375000000000000,1
512,3205,6132,-22.625000000000000,26.375000000000000,1
513,3206,6133,-24.625000000000000,26.375000000000000,1
514,3207,6134,-26.625000000000000,26.375000000000000,1
515,3208,6135,-28.625000000000000,26.375000000000000,1
516,3209,6136,-30.625000000000000,26.375000000000000,1
517,3210,6137,-32.625000000000000,26.375000000000000,1
518,3241,6185,-12.625000000000000,26.625000000000000,1
519,3242,6186,-14.625000000000000,26.625000000000000,1
520,3243,6187,-16.625000000000000,26.625000000000000,1
521,3244,6188,-18.625000000000000,26.625000000000000,1
522,3245,6189,-20.625000000000000,26.625000000000000,1
523,3246,6190,-22.625000000000000,26.625000000000000,1
524,3247,6191,-24.625000000000000,26.625000000000000,1
525,3248,6192,-26.625000000000000,26.625000000000000,1
526,3249,6193,-28.625000000000000,26.625000000000000,1
527,3250,6194,-30.625000000000000,26.625000000000000,1
528,3251,6195,-32.625000000000000,26.625000000000000,1
529,3283,6243,-12.625000000000000,26.875000000000000,1
530,3284,6244,-14.625000000000000,26.875000000000000,1
531,3285,6245,-16.625000000000000,26.875000000000000,1
532,3286,6246,-18.625000000000000,26.875000000000000,1
533,3287,6247,-20.625000000000000,26.875000000000000,1
534,3288,6248,-22.625000000000000,26.875000000000000,1
535,3289,6249,-24.625000000000000,26.875000000000000,1
536,3290,6250,-26.625000000000000,26.875000000000000,1
537,3291,6251,-28.625000000000000,26.875000000000000,1
538,3292,6252,-30.625000000000000,26.875000000000000,1
539,3293,6253,-32.625000000000000,26.875000000000000,1
540,3325,6301,-12.625000000000000,27.125000000000000,1
541,3326,6302,-14.625000000000000,27.125000000000000,1
542,3327,6303,-16.625000000000000,27.125000000000000,1
543,3328,6304,-18.625000000000000,27.125000000000000,1
544,3329,6305,-20.625000000000000,27.125000000000000,1
545,3330,6306,-22.625000000000000,27.125000000000000,1
546,3331,6307,-24.625000000000000,27.125000000000000,1
547,3332,6308,-26.625000000000000,27.125000000000000,1
548,3333,6309,-28.625000000000000,27.125000000000000,1
549,3334,6310,-30.625000000000000,27.125000000000000,1
550,3335,6311,-32.625000000000000,27.125000000000000,1
551,3367,6359,-12.625000000000000,27.375000000000000,1
552,3368,6360,-14.625000000000000,27.375000000000000,1
553,3369,6361,-16.625000000000000,27.375000000000000,1
554,3370,6362,-18.625000000000000,27.375000000000000,1
555,3371,6363,-20.625000000000000,27.375000000000000,1
556,3372,6364,-22.625000000000000,27.375000000000000,1
557,3373,6365,-24.625000000000000,27.375000000000000,1
558,3374,6366,-26.625000000000000,27.375000000000000,1
559,3375,6367,-28.625000000000000,27.375000000000000,1
560,3376,6368,-30.625000000000000,27.375000000000000,1
561,3377,6369,-32.625000000000000,27.375000000000000,1
