FID,OBJECTID,field,Var1,Var2,value
133,16144,60166,21.375000000000000,-100.625000000000000,1
134,16145,60167,19.375000000000000,-100.625000000000000,1
135,16146,60168,17.375000000000000,-100.625000000000000,1
136,16163,60221,27.375000000000000,-100.375000000000000,1
137,16164,60222,25.375000000000000,-100.375000000000000,1
138,16165,60223,23.375000000000000,-100.375000000000000,1
139,16166,60224,21.375000000000000,-100.375000000000000,1
140,16167,60225,19.375000000000000,-100.375000000000000,1
141,16168,60226,17.375000000000000,-100.375000000000000,1
142,16185,60279,27.375000000000000,-100.125000000000000,1
143,16186,60280,25.375000000000000,-100.125000000000000,1
144,16187,60281,23.375000000000000,-100.125000000000000,1
145,16188,60282,21.375000000000000,-100.125000000000000,1
146,16189,60283,19.375000000000000,-100.125000000000000,1
147,16190,60284,17.375000000000000,-100.125000000000000,1
148,16207,60337,27.375000000000000,-99.875000000000000,1
149,16208,60338,25.375000000000000,-99.875000000000000,1
150,16209,60339,23.375000000000000,-99.875000000000000,1
151,16210,60340,21.375000000000000,-99.875000000000000,1
152,16211,60341,19.375000000000000,-99.875000000000000,1
153,16212,60342,17.375000000000000,-99.875000000000000,1
154,16229,60395,27.375000000000000,-99.625000000000000,1
155,16230,60396,25.375000000000000,-99.625000000000000,1
156,16231,60397,23.375000000000000,-99.625000000000000,1
157,16232,60398,21.375000000000000,-99.625000000000000,1
158,16233,60399,19.375000000000000,-99.625000000000000,1
159,16234,60400,17.375000000000000,-99.625000000000000,1
160,16251,60453,27.375000000000000,-99.375000000000000,1
161,16252,60454,25.375000000000000,-99.375000000000000,1
162,16253,60455,23.375000000000000,-99.375000000000000,1
163,16254,60456,21.375000000000000,-99.375000000000000,1
164,16255,60457,19.375000000000000,-99.375000000000000,1
165,16256,60458,17.375000000000000,-99.375000000000000,1
166,16273,60511,27.375000000000000,-99.125000000000000,1
167,16274,60512,25.375000000000000,-99.125000000000000,1
168,16275,60513,23.375000000000000,-99.125000000000000,1
169,16276,60514,21.375000000000000,-99.125000000000000,1
170,16277,60515,19.375000000000000,-99.125000000000000,1
171,16278,60516,17.375000000000000,-99.125000000000000,1
172,16295,60569,27.375000000000000,-98.875000000000000,1
173,16296,60570,25.375000000000000,-98.875000000000000,1
174,16297,60571,23.375000000000000,-98.875000000000000,1
175,16298,60572,21.375000000000000,-98.875000000000000,1
176,16299,60573,19.375000000000000,-98.875000000000000,1
177,16300,60574,17.375000000000000,-98.875000000000000,1
178,16315,60627,27.375000000000000,-98.625000000000000,1
179,16316,60631,19.375000000000000,-98.625000000000000,1
180,16317,60632,17.375000000000000,-98.625000000000000,1
181,16332,60685,27.375000000000000,-98.375000000000000,1
182,16333,60689,19.375000000000000,-98.375000000000000,1
183,16334,60690,17.375000000000000,-98.375000000000000,1
184,16349,60743,27.375000000000000,-98.125000000000000,1
185,16350,60747,19.375000000000000,-98.125000000000000,1
186,16351,60748,17.375000000000000,-98.125000000000000,1
187,16366,60801,27.375000000000000,-97.875000000000000,1
188,16367,60805,19.375000000000000,-97.875000000000000,1
189,16368,60806,17.375000000000000,-97.875000000000000,1
190,16383,60859,27.375000000000000,-97.625000000000000,1
191,16384,60863,19.375000000000000,-97.625000000000000,1
192,16385,60864,17.375000000000000,-97.625000000000000,1
193,16400,60921,19.375000000000000,-97.375000000000000,1
194,16401,60922,17.375000000000000,-97.375000000000000,1
195,16416,60979,19.375000000000000,-97.125000000000000,1
196,16417,60980,17.375000000000000,-97.125000000000000,1
197,16432,61037,19.375000000000000,-96.875000000000000,1
198,16433,61038,17.375000000000000,-96.875000000000000,1
199,16448,61095,19.375000000000000,-96.625000000000000,1
200,16449,61096,17.375000000000000,-96.625000000000000,1
201,16464,61153,19.375000000000000,-96.375000000000000,1
202,16465,61154,17.375000000000000,-96.375000000000000,1
203,16481,61212,17.375000000000000,-96.125000000000000,1
204,16497,61270,17.375000000000000,-95.875000000000000,1
205,16513,61328,17.375000000000000,-95.625000000000000,1
206,16529,61386,17.375000000000000,-95.375000000000000,1
207,16545,61444,17.375000000000000,-95.125000000000000,1
208,16560,61502,17.375000000000000,-94.875000000000000,1
209,16575,61560,17.375000000000000,-94.625000000000000,1
210,16590,61618,17.375000000000000,-94.375000000000000,1
211,16605,61676,17.375000000000000,-94.125000000000000,1
212,16620,61734,17.375000000000000,-93.875000000000000,1
213,16634,61792,17.375000000000000,-93.625000000000000,1
214,16648,61850,17.375000000000000,-93.375000000000000,1
215,16662,61908,17.375000000000000,-93.125000000000000,1
216,16676,61966,17.375000000000000,-92.875000000000000,1
217,16677,61967,15.375000000000000,-92.875000000000000,1
218,16691,62024,17.375000000000000,-92.625000000000000,1
219,16692,62025,15.375000000000000,-92.625000000000000,1
220,16706,62082,17.375000000000000,-92.375000000000000,1
221,16707,62083,15.375000000000000,-92.375000000000000,1
222,16721,62140,17.375000000000000,-92.125000000000000,1
223,16722,62141,15.375000000000000,-92.125000000000000,1
224,16736,62198,17.375000000000000,-91.875000000000000,1
225,16737,62199,15.375000000000000,-91.875000000000000,1
226,16751,62256,17.375000000000000,-91.625000000000000,1
227,16752,62257,15.375000000000000,-91.625000000000000,1
228,16766,62314,17.375000000000000,-91.375000000000000,1
229,16767,62315,15.375000000000000,-91.375000000000000,1
230,16781,62372,17.375000000000000,-91.125000000000000,1
231,16782,62373,15.375000000000000,-91.125000000000000,1
232,16796,62430,17.375000000000000,-90.875000000000000,1
233,16797,62431,15.375000000000000,-90.875000000000000,1
234,16811,62487,19.375000000000000,-90.625000000000000,1
235,16812,62488,17.375000000000000,-90.625000000000000,1
236,16813,62489,15.375000000000000,-90.625000000000000,1
