FID,OBJECTID,field,Var1,Var2,value
133,16337,60729,55.375000000000000,-98.125000000000000,1
134,16352,60785,59.375000000000000,-97.875000000000000,1
135,16353,60786,57.375000000000000,-97.875000000000000,1
136,16354,60787,55.375000000000000,-97.875000000000000,1
137,16369,60843,59.375000000000000,-97.625000000000000,1
138,16370,60844,57.375000000000000,-97.625000000000000,1
139,16371,60845,55.375000000000000,-97.625000000000000,1
140,16386,60901,59.375000000000000,-97.375000000000000,1
141,16387,60902,57.375000000000000,-97.375000000000000,1
142,16388,60903,55.375000000000000,-97.375000000000000,1
143,16402,60959,59.375000000000000,-97.125000000000000,1
144,16403,60960,57.375000000000000,-97.125000000000000,1
145,16404,60961,55.375000000000000,-97.125000000000000,1
146,16418,61017,59.375000000000000,-96.875000000000000,1
147,16419,61018,57.375000000000000,-96.875000000000000,1
148,16420,61019,55.375000000000000,-96.875000000000000,1
149,16434,61075,59.375000000000000,-96.625000000000000,1
150,16435,61076,57.375000000000000,-96.625000000000000,1
151,16436,61077,55.375000000000000,-96.625000000000000,1
152,16450,61133,59.375000000000000,-96.375000000000000,1
153,16451,61134,57.375000000000000,-96.375000000000000,1
154,16452,61135,55.375000000000000,-96.375000000000000,1
155,16466,61192,57.375000000000000,-96.125000000000000,1
156,16467,61193,55.375000000000000,-96.125000000000000,1
157,16468,61194,53.375000000000000,-96.125000000000000,1
158,16469,61195,51.375000000000000,-96.125000000000000,1
159,16482,61250,57.375000000000000,-95.875000000000000,1
160,16483,61251,55.375000000000000,-95.875000000000000,1
161,16484,61252,53.375000000000000,-95.875000000000000,1
162,16485,61253,51.375000000000000,-95.875000000000000,1
163,16498,61308,57.375000000000000,-95.625000000000000,1
164,16499,61309,55.375000000000000,-95.625000000000000,1
165,16500,61310,53.375000000000000,-95.625000000000000,1
166,16501,61311,51.375000000000000,-95.625000000000000,1
167,16514,61366,57.375000000000000,-95.375000000000000,1
168,16515,61367,55.375000000000000,-95.375000000000000,1
169,16516,61368,53.375000000000000,-95.375000000000000,1
170,16517,61369,51.375000000000000,-95.375000000000000,1
171,16530,61424,57.375000000000000,-95.125000000000000,1
172,16531,61425,55.375000000000000,-95.125000000000000,1
173,16532,61426,53.375000000000000,-95.125000000000000,1
174,16533,61427,51.375000000000000,-95.125000000000000,1
175,16546,61482,57.375000000000000,-94.875000000000000,1
176,16547,61483,55.375000000000000,-94.875000000000000,1
177,16548,61484,53.375000000000000,-94.875000000000000,1
178,16549,61485,51.375000000000000,-94.875000000000000,1
179,16561,61540,57.375000000000000,-94.625000000000000,1
180,16562,61541,55.375000000000000,-94.625000000000000,1
181,16563,61542,53.375000000000000,-94.625000000000000,1
182,16564,61543,51.375000000000000,-94.625000000000000,1
183,16576,61598,57.375000000000000,-94.375000000000000,1
184,16577,61599,55.375000000000000,-94.375000000000000,1
185,16578,61600,53.375000000000000,-94.375000000000000,1
186,16579,61601,51.375000000000000,-94.375000000000000,1
187,16591,61656,57.375000000000000,-94.125000000000000,1
188,16592,61657,55.375000000000000,-94.125000000000000,1
189,16593,61658,53.375000000000000,-94.125000000000000,1
190,16594,61659,51.375000000000000,-94.125000000000000,1
191,16606,61714,57.375000000000000,-93.875000000000000,1
192,16607,61715,55.375000000000000,-93.875000000000000,1
193,16608,61716,53.375000000000000,-93.875000000000000,1
194,16609,61717,51.375000000000000,-93.875000000000000,1
195,16621,61773,55.375000000000000,-93.625000000000000,1
196,16622,61774,53.375000000000000,-93.625000000000000,1
197,16623,61775,51.375000000000000,-93.625000000000000,1
198,16635,61831,55.375000000000000,-93.375000000000000,1
199,16636,61832,53.375000000000000,-93.375000000000000,1
200,16637,61833,51.375000000000000,-93.375000000000000,1
201,16649,61889,55.375000000000000,-93.125000000000000,1
202,16650,61890,53.375000000000000,-93.125000000000000,1
203,16651,61891,51.375000000000000,-93.125000000000000,1
204,16663,61947,55.375000000000000,-92.875000000000000,1
205,16664,61948,53.375000000000000,-92.875000000000000,1
206,16665,61949,51.375000000000000,-92.875000000000000,1
207,16678,62005,55.375000000000000,-92.625000000000000,1
208,16679,62006,53.375000000000000,-92.625000000000000,1
209,16680,62007,51.375000000000000,-92.625000000000000,1
210,16693,62063,55.375000000000000,-92.375000000000000,1
211,16694,62064,53.375000000000000,-92.375000000000000,1
212,16695,62065,51.375000000000000,-92.375000000000000,1
213,16708,62121,55.375000000000000,-92.125000000000000,1
214,16709,62122,53.375000000000000,-92.125000000000000,1
215,16710,62123,51.375000000000000,-92.125000000000000,1
216,16723,62179,55.375000000000000,-91.875000000000000,1
217,16724,62180,53.375000000000000,-91.875000000000000,1
218,16725,62181,51.375000000000000,-91.875000000000000,1
219,16738,62237,55.375000000000000,-91.625000000000000,1
220,16739,62238,53.375000000000000,-91.625000000000000,1
221,16740,62239,51.375000000000000,-91.625000000000000,1
222,16753,62295,55.375000000000000,-91.375000000000000,1
223,16754,62296,53.375000000000000,-91.375000000000000,1
224,16755,62297,51.375000000000000,-91.375000000000000,1
225,16768,62353,55.375000000000000,-91.125000000000000,1
226,16769,62354,53.375000000000000,-91.125000000000000,1
227,16770,62355,51.375000000000000,-91.125000000000000,1
228,16783,62411,55.375000000000000,-90.875000000000000,1
229,16784,62412,53.375000000000000,-90.875000000000000,1
230,16785,62413,51.375000000000000,-90.875000000000000,1
231,16798,62469,55.375000000000000,-90.625000000000000,1
232,16799,62470,53.375000000000000,-90.625000000000000,1
233,16800,62471,51.375000000000000,-90.625000000000000,1
234,16814,62527,55.375000000000000,-90.375000000000000,1
235,16815,62528,53.375000000000000,-90.375000000000000,1
236,16816,62529,51.375000000000000,-90.375000000000000,1
237,16830,62585,55.375000000000000,-90.125000000000000,1
238,16831,62586,53.375000000000000,-90.125000000000000,1
239,16832,62587,51.375000000000000,-90.125000000000000,1
240,16846,62643,55.375000000000000,-89.875000000000000,1
241,16847,62644,53.375000000000000,-89.875000000000000,1
242,16848,62645,51.375000000000000,-89.875000000000000,1
243,16861,62701,55.375000000000000,-89.625000000000000,1
244,16862,62702,53.375000000000000,-89.625000000000000,1
245,16863,62703,51.375000000000000,-89.625000000000000,1
246,16877,62759,55.375000000000000,-89.375000000000000,1
247,16878,62760,53.375000000000000,-89.375000000000000,1
248,16879,62761,51.375000000000000,-89.375000000000000,1
249,16892,62817,55.375000000000000,-89.125000000000000,1
250,16893,62818,53.375000000000000,-89.125000000000000,1
251,16894,62819,51.375000000000000,-89.125000000000000,1
252,16907,62875,55.375000000000000,-88.875000000000000,1
253,16908,62876,53.375000000000000,-88.875000000000000,1
254,16909,62877,51.375000000000000,-88.875000000000000,1
255,16922,62933,55.375000000000000,-88.625000000000000,1
256,16923,62934,53.375000000000000,-88.625000000000000,1
257,16924,62935,51.375000000000000,-88.625000000000000,1
258,16932,62991,55.375000000000000,-88.375000000000000,1
259,16933,62992,53.375000000000000,-88.375000000000000,1
260,16934,62993,51.375000000000000,-88.375000000000000,1
261,16942,63049,55.375000000000000,-88.125000000000000,1
262,16943,63050,53.375000000000000,-88.125000000000000,1
263,16944,63051,51.375000000000000,-88.125000000000000,1
264,16952,63107,55.375000000000000,-87.875000000000000,1
265,16953,63108,53.375000000000000,-87.875000000000000,1
266,16954,63109,51.375000000000000,-87.875000000000000,1
267,16962,63165,55.375000000000000,-87.625000000000000,1
268,16963,63166,53.375000000000000,-87.625000000000000,1
269,16964,63167,51.375000000000000,-87.625000000000000,1
270,16972,63223,55.375000000000000,-87.375000000000000,1
271,16973,63224,53.375000000000000,-87.375000000000000,1
272,16974,63225,51.375000000000000,-87.375000000000000,1
273,16982,63281,55.375000000000000,-87.125000000000000,1
274,16983,63282,53.375000000000000,-87.125000000000000,1
275,16984,63283,51.375000000000000,-87.125000000000000,1
276,16992,63339,55.375000000000000,-86.875000000000000,1
277,16993,63340,53.375000000000000,-86.875000000000000,1
278,16994,63341,51.375000000000000,-86.875000000000000,1
279,17002,63397,55.375000000000000,-86.625000000000000,1
280,17003,63398,53.375000000000000,-86.625000000000000,1
281,17004,63399,51.375000000000000,-86.625000000000000,1
282,17012,63455,55.375000000000000,-86.375000000000000,1
283,17013,63456,53.375000000000000,-86.375000000000000,1
284,17014,63457,51.375000000000000,-86.375000000000000,1
285,17022,63513,55.375000000000000,-86.125000000000000,1
286,17023,63514,53.375000000000000,-86.125000000000000,1
287,17024,63515,51.375000000000000,-86.125000000000000,1
288,17038,63571,55.375000000000000,-85.875000000000000,1
289,17039,63572,53.375000000000000,-85.875000000000000,1
290,17040,63573,51.375000000000000,-85.875000000000000,1
291,17054,63629,55.375000000000000,-85.625000000000000,1
292,17055,63630,53.375000000000000,-85.625000000000000,1
293,17056,63631,51.375000000000000,-85.625000000000000,1
294,17070,63687,55.375000000000000,-85.375000000000000,1
295,17071,63688,53.375000000000000,-85.375000000000000,1
296,17072,63689,51.375000000000000,-85.375000000000000,1
297,17086,63746,53.375000000000000,-85.125000000000000,1
298,17087,63747,51.375000000000000,-85.125000000000000,1
299,17101,63804,53.375000000000000,-84.875000000000000,1
300,17102,63805,51.375000000000000,-84.875000000000000,1
301,17116,63862,53.375000000000000,-84.625000000000000,1
302,17117,63863,51.375000000000000,-84.625000000000000,1
303,17131,63920,53.375000000000000,-84.375000000000000,1
304,17132,63921,51.375000000000000,-84.375000000000000,1
305,17146,63978,53.375000000000000,-84.125000000000000,1
306,17147,63979,51.375000000000000,-84.125000000000000,1
307,17161,64036,53.375000000000000,-83.875000000000000,1
308,17162,64037,51.375000000000000,-83.875000000000000,1
309,17175,64094,53.375000000000000,-83.625000000000000,1
310,17176,64095,51.375000000000000,-83.625000000000000,1
311,17184,64152,53.375000000000000,-83.375000000000000,1
312,17185,64153,51.375000000000000,-83.375000000000000,1
313,17193,64210,53.375000000000000,-83.125000000000000,1
314,17194,64211,51.375000000000000,-83.125000000000000,1
315,17203,64268,53.375000000000000,-82.875000000000000,1
316,17204,64269,51.375000000000000,-82.875000000000000,1
317,17213,64326,53.375000000000000,-82.625000000000000,1
318,17214,64327,51.375000000000000,-82.625000000000000,1
319,17223,64384,53.375000000000000,-82.375000000000000,1
320,17224,64385,51.375000000000000,-82.375000000000000,1
321,17234,64443,51.375000000000000,-82.125000000000000,1
322,17244,64501,51.375000000000000,-81.875000000000000,1
323,17254,64559,51.375000000000000,-81.625000000000000,1
324,17264,64617,51.375000000000000,-81.375000000000000,1
325,17384,65254,53.375000000000000,-78.625000000000000,1
326,17385,65255,51.375000000000000,-78.625000000000000,1
327,17403,65312,53.375000000000000,-78.375000000000000,1
328,17404,65313,51.375000000000000,-78.375000000000000,1
329,17422,65370,53.375000000000000,-78.125000000000000,1
330,17423,65371,51.375000000000000,-78.125000000000000,1
331,17441,65428,53.375000000000000,-77.875000000000000,1
332,17442,65429,51.375000000000000,-77.875000000000000,1
333,17460,65485,55.375000000000000,-77.625000000000000,1
334,17461,65486,53.375000000000000,-77.625000000000000,1
335,17462,65487,51.375000000000000,-77.625000000000000,1
336,17480,65543,55.375000000000000,-77.375000000000000,1
337,17481,65544,53.375000000000000,-77.375000000000000,1
338,17482,65545,51.375000000000000,-77.375000000000000,1
339,17500,65601,55.375000000000000,-77.125000000000000,1
340,17501,65602,53.375000000000000,-77.125000000000000,1
341,17502,65603,51.375000000000000,-77.125000000000000,1
342,17520,65659,55.375000000000000,-76.875000000000000,1
343,17521,65660,53.375000000000000,-76.875000000000000,1
344,17522,65661,51.375000000000000,-76.875000000000000,1
345,17540,65717,55.375000000000000,-76.625000000000000,1
346,17541,65718,53.375000000000000,-76.625000000000000,1
347,17542,65719,51.375000000000000,-76.625000000000000,1
348,17559,65775,55.375000000000000,-76.375000000000000,1
349,17560,65776,53.375000000000000,-76.375000000000000,1
350,17561,65777,51.375000000000000,-76.375000000000000,1
351,17579,65831,59.375000000000000,-76.125000000000000,1
352,17580,65832,57.375000000000000,-76.125000000000000,1
353,17581,65833,55.375000000000000,-76.125000000000000,1
354,17582,65834,53.375000000000000,-76.125000000000000,1
355,17583,65835,51.375000000000000,-76.125000000000000,1
356,17603,65889,59.375000000000000,-75.875000000000000,1
357,17604,65890,57.375000000000000,-75.875000000000000,1
358,17605,65891,55.375000000000000,-75.875000000000000,1
359,17606,65892,53.375000000000000,-75.875000000000000,1
360,17607,65893,51.375000000000000,-75.875000000000000,1
361,17628,65947,59.375000000000000,-75.625000000000000,1
362,17629,65948,57.375000000000000,-75.625000000000000,1
363,17630,65949,55.375000000000000,-75.625000000000000,1
364,17631,65950,53.375000000000000,-75.625000000000000,1
365,17632,65951,51.375000000000000,-75.625000000000000,1
366,17653,66005,59.375000000000000,-75.375000000000000,1
367,17654,66006,57.375000000000000,-75.375000000000000,1
368,17655,66007,55.375000000000000,-75.375000000000000,1
369,17656,66008,53.375000000000000,-75.375000000000000,1
370,17657,66009,51.375000000000000,-75.375000000000000,1
371,17678,66063,59.375000000000000,-75.125000000000000,1
372,17679,66064,57.375000000000000,-75.125000000000000,1
373,17680,66065,55.375000000000000,-75.125000000000000,1
374,17681,66066,53.375000000000000,-75.125000000000000,1
375,17682,66067,51.375000000000000,-75.125000000000000,1
376,17703,66121,59.375000000000000,-74.875000000000000,1
377,17704,66122,57.375000000000000,-74.875000000000000,1
378,17705,66123,55.375000000000000,-74.875000000000000,1
379,17706,66124,53.375000000000000,-74.875000000000000,1
380,17707,66125,51.375000000000000,-74.875000000000000,1
381,17728,66179,59.375000000000000,-74.625000000000000,1
382,17729,66180,57.375000000000000,-74.625000000000000,1
383,17730,66181,55.375000000000000,-74.625000000000000,1
384,17731,66182,53.375000000000000,-74.625000000000000,1
385,17732,66183,51.375000000000000,-74.625000000000000,1
386,17753,66237,59.375000000000000,-74.375000000000000,1
387,17754,66238,57.375000000000000,-74.375000000000000,1
388,17755,66239,55.375000000000000,-74.375000000000000,1
389,17756,66240,53.375000000000000,-74.375000000000000,1
390,17757,66241,51.375000000000000,-74.375000000000000,1
391,17777,66295,59.375000000000000,-74.125000000000000,1
392,17778,66296,57.375000000000000,-74.125000000000000,1
393,17779,66297,55.375000000000000,-74.125000000000000,1
394,17780,66298,53.375000000000000,-74.125000000000000,1
395,17781,66299,51.375000000000000,-74.125000000000000,1
396,17801,66353,59.375000000000000,-73.875000000000000,1
397,17802,66354,57.375000000000000,-73.875000000000000,1
398,17803,66355,55.375000000000000,-73.875000000000000,1
399,17804,66356,53.375000000000000,-73.875000000000000,1
400,17805,66357,51.375000000000000,-73.875000000000000,1
401,17825,66411,59.375000000000000,-73.625000000000000,1
402,17826,66412,57.375000000000000,-73.625000000000000,1
403,17827,66413,55.375000000000000,-73.625000000000000,1
404,17828,66414,53.375000000000000,-73.625000000000000,1
405,17829,66415,51.375000000000000,-73.625000000000000,1
406,17857,66469,59.375000000000000,-73.375000000000000,1
407,17858,66470,57.375000000000000,-73.375000000000000,1
408,17859,66471,55.375000000000000,-73.375000000000000,1
409,17860,66472,53.375000000000000,-73.375000000000000,1
410,17861,66473,51.375000000000000,-73.375000000000000,1
411,17889,66527,59.375000000000000,-73.125000000000000,1
412,17890,66528,57.375000000000000,-73.125000000000000,1
413,17891,66529,55.375000000000000,-73.125000000000000,1
414,17892,66530,53.375000000000000,-73.125000000000000,1
415,17893,66531,51.375000000000000,-73.125000000000000,1
416,17921,66585,59.375000000000000,-72.875000000000000,1
417,17922,66586,57.375000000000000,-72.875000000000000,1
418,17923,66587,55.375000000000000,-72.875000000000000,1
419,17924,66588,53.375000000000000,-72.875000000000000,1
420,17925,66589,51.375000000000000,-72.875000000000000,1
421,17953,66643,59.375000000000000,-72.625000000000000,1
422,17954,66644,57.375000000000000,-72.625000000000000,1
423,17955,66645,55.375000000000000,-72.625000000000000,1
424,17956,66646,53.375000000000000,-72.625000000000000,1
425,17957,66647,51.375000000000000,-72.625000000000000,1
426,17985,66701,59.375000000000000,-72.375000000000000,1
427,17986,66702,57.375000000000000,-72.375000000000000,1
428,17987,66703,55.375000000000000,-72.375000000000000,1
429,17988,66704,53.375000000000000,-72.375000000000000,1
430,17989,66705,51.375000000000000,-72.375000000000000,1
431,18017,66759,59.375000000000000,-72.125000000000000,1
432,18018,66760,57.375000000000000,-72.125000000000000,1
433,18019,66761,55.375000000000000,-72.125000000000000,1
434,18020,66762,53.375000000000000,-72.125000000000000,1
435,18021,66763,51.375000000000000,-72.125000000000000,1
436,18049,66817,59.375000000000000,-71.875000000000000,1
437,18050,66818,57.375000000000000,-71.875000000000000,1
438,18051,66819,55.375000000000000,-71.875000000000000,1
439,18052,66820,53.375000000000000,-71.875000000000000,1
440,18053,66821,51.375000000000000,-71.875000000000000,1
441,18081,66875,59.375000000000000,-71.625000000000000,1
442,18082,66876,57.375000000000000,-71.625000000000000,1
443,18083,66877,55.375000000000000,-71.625000000000000,1
444,18084,66878,53.375000000000000,-71.625000000000000,1
445,18085,66879,51.375000000000000,-71.625000000000000,1
446,18113,66933,59.375000000000000,-71.375000000000000,1
447,18114,66934,57.375000000000000,-71.375000000000000,1
448,18115,66935,55.375000000000000,-71.375000000000000,1
449,18116,66936,53.375000000000000,-71.375000000000000,1
450,18117,66937,51.375000000000000,-71.375000000000000,1
451,18144,66991,59.375000000000000,-71.125000000000000,1
452,18145,66992,57.375000000000000,-71.125000000000000,1
453,18146,66993,55.375000000000000,-71.125000000000000,1
454,18147,66994,53.375000000000000,-71.125000000000000,1
455,18148,66995,51.375000000000000,-71.125000000000000,1
456,18184,67049,59.375000000000000,-70.875000000000000,1
457,18185,67050,57.375000000000000,-70.875000000000000,1
458,18186,67051,55.375000000000000,-70.875000000000000,1
459,18187,67052,53.375000000000000,-70.875000000000000,1
460,18188,67053,51.375000000000000,-70.875000000000000,1
461,18224,67107,59.375000000000000,-70.625000000000000,1
462,18225,67108,57.375000000000000,-70.625000000000000,1
463,18226,67109,55.375000000000000,-70.625000000000000,1
464,18227,67110,53.375000000000000,-70.625000000000000,1
465,18228,67111,51.375000000000000,-70.625000000000000,1
466,18264,67165,59.375000000000000,-70.375000000000000,1
467,18265,67166,57.375000000000000,-70.375000000000000,1
468,18266,67167,55.375000000000000,-70.375000000000000,1
469,18267,67168,53.375000000000000,-70.375000000000000,1
470,18268,67169,51.375000000000000,-70.375000000000000,1
471,18303,67223,59.375000000000000,-70.125000000000000,1
472,18304,67224,57.375000000000000,-70.125000000000000,1
473,18305,67225,55.375000000000000,-70.125000000000000,1
474,18306,67226,53.375000000000000,-70.125000000000000,1
475,18307,67227,51.375000000000000,-70.125000000000000,1
476,18342,67281,59.375000000000000,-69.875000000000000,1
477,18343,67282,57.375000000000000,-69.875000000000000,1
478,18344,67283,55.375000000000000,-69.875000000000000,1
479,18345,67284,53.375000000000000,-69.875000000000000,1
480,18346,67285,51.375000000000000,-69.875000000000000,1
481,18382,67340,57.375000000000000,-69.625000000000000,1
482,18383,67341,55.375000000000000,-69.625000000000000,1
483,18384,67342,53.375000000000000,-69.625000000000000,1
484,18385,67343,51.375000000000000,-69.625000000000000,1
485,18421,67398,57.375000000000000,-69.375000000000000,1
486,18422,67399,55.375000000000000,-69.375000000000000,1
487,18423,67400,53.375000000000000,-69.375000000000000,1
488,18424,67401,51.375000000000000,-69.375000000000000,1
489,18460,67456,57.375000000000000,-69.125000000000000,1
490,18461,67457,55.375000000000000,-69.125000000000000,1
491,18462,67458,53.375000000000000,-69.125000000000000,1
492,18463,67459,51.375000000000000,-69.125000000000000,1
493,18499,67514,57.375000000000000,-68.875000000000000,1
494,18500,67515,55.375000000000000,-68.875000000000000,1
495,18501,67516,53.375000000000000,-68.875000000000000,1
496,18502,67517,51.375000000000000,-68.875000000000000,1
497,18538,67572,57.375000000000000,-68.625000000000000,1
498,18539,67573,55.375000000000000,-68.625000000000000,1
499,18540,67574,53.375000000000000,-68.625000000000000,1
500,18541,67575,51.375000000000000,-68.625000000000000,1
501,18576,67630,57.375000000000000,-68.375000000000000,1
502,18577,67631,55.375000000000000,-68.375000000000000,1
503,18578,67632,53.375000000000000,-68.375000000000000,1
504,18579,67633,51.375000000000000,-68.375000000000000,1
505,18614,67688,57.375000000000000,-68.125000000000000,1
506,18615,67689,55.375000000000000,-68.125000000000000,1
507,18616,67690,53.375000000000000,-68.125000000000000,1
508,18617,67691,51.375000000000000,-68.125000000000000,1
509,18652,67746,57.375000000000000,-67.875000000000000,1
510,18653,67747,55.375000000000000,-67.875000000000000,1
511,18654,67748,53.375000000000000,-67.875000000000000,1
512,18655,67749,51.375000000000000,-67.875000000000000,1
513,18690,67804,57.375000000000000,-67.625000000000000,1
514,18691,67805,55.375000000000000,-67.625000000000000,1
515,18692,67806,53.375000000000000,-67.625000000000000,1
