FID,OBJECTID,field,Var1,Var2,value
158,10693,24149,19.375000000000000,104.125000000000000,1
159,10694,24150,17.375000000000000,104.125000000000000,1
160,10695,24151,15.375000000000000,104.125000000000000,1
161,10696,24152,13.375000000000000,104.125000000000000,1
162,10697,24153,11.375000000000000,104.125000000000000,1
163,10698,24160,-2.625000000000000,104.125000000000000,1
164,10699,24161,-4.625000000000000,104.125000000000000,1
165,10720,24207,19.375000000000000,104.375000000000000,1
166,10721,24208,17.375000000000000,104.375000000000000,1
167,10722,24209,15.375000000000000,104.375000000000000,1
168,10723,24210,13.375000000000000,104.375000000000000,1
169,10724,24211,11.375000000000000,104.375000000000000,1
170,10725,24218,-2.625000000000000,104.375000000000000,1
171,10726,24219,-4.625000000000000,104.375000000000000,1
172,10747,24265,19.375000000000000,104.625000000000000,1
173,10748,24266,17.375000000000000,104.625000000000000,1
174,10749,24267,15.375000000000000,104.625000000000000,1
175,10750,24268,13.375000000000000,104.625000000000000,1
176,10751,24269,11.375000000000000,104.625000000000000,1
177,10752,24277,-4.625000000000000,104.625000000000000,1
178,10773,24323,19.375000000000000,104.875000000000000,1
179,10774,24324,17.375000000000000,104.875000000000000,1
180,10775,24325,15.375000000000000,104.875000000000000,1
181,10776,24326,13.375000000000000,104.875000000000000,1
182,10777,24327,11.375000000000000,104.875000000000000,1
183,10778,24328,9.375000000000000,104.875000000000000,1
184,10779,24334,-2.625000000000000,104.875000000000000,1
185,10780,24335,-4.625000000000000,104.875000000000000,1
186,10801,24381,19.375000000000000,105.125000000000000,1
187,10802,24382,17.375000000000000,105.125000000000000,1
188,10803,24383,15.375000000000000,105.125000000000000,1
189,10804,24384,13.375000000000000,105.125000000000000,1
190,10805,24385,11.375000000000000,105.125000000000000,1
191,10806,24386,9.375000000000000,105.125000000000000,1
192,10807,24392,-2.625000000000000,105.125000000000000,1
193,10808,24393,-4.625000000000000,105.125000000000000,1
194,10829,24439,19.375000000000000,105.375000000000000,1
195,10830,24440,17.375000000000000,105.375000000000000,1
196,10831,24441,15.375000000000000,105.375000000000000,1
197,10832,24442,13.375000000000000,105.375000000000000,1
198,10833,24443,11.375000000000000,105.375000000000000,1
199,10834,24444,9.375000000000000,105.375000000000000,1
