FID,OBJECTID,field,Var1,Var2,value
121,17879,66506,-14.625000000000000,-73.375000000000000,1
122,17880,66517,-36.625000000000000,-73.375000000000000,1
123,17881,66518,-38.625000000000000,-73.375000000000000,1
124,17882,66519,-40.625000000000000,-73.375000000000000,1
125,17883,66520,-42.625000000000000,-73.375000000000000,1
126,17884,66521,-44.625000000000000,-73.375000000000000,1
127,17885,66522,-46.625000000000000,-73.375000000000000,1
128,17886,66523,-48.625000000000000,-73.375000000000000,1
129,17887,66524,-50.625000000000000,-73.375000000000000,1
130,17888,66525,-52.625000000000000,-73.375000000000000,1
131,17909,66562,-10.625000000000000,-73.125000000000000,1
132,17910,66563,-12.625000000000000,-73.125000000000000,1
133,17911,66564,-14.625000000000000,-73.125000000000000,1
134,17912,66575,-36.625000000000000,-73.125000000000000,1
135,17913,66576,-38.625000000000000,-73.125000000000000,1
136,17914,66577,-40.625000000000000,-73.125000000000000,1
137,17915,66578,-42.625000000000000,-73.125000000000000,1
138,17916,66579,-44.625000000000000,-73.125000000000000,1
139,17917,66580,-46.625000000000000,-73.125000000000000,1
140,17918,66581,-48.625000000000000,-73.125000000000000,1
141,17919,66582,-50.625000000000000,-73.125000000000000,1
142,17920,66583,-52.625000000000000,-73.125000000000000,1
143,17942,66621,-12.625000000000000,-72.875000000000000,1
144,17943,66622,-14.625000000000000,-72.875000000000000,1
145,17944,66633,-36.625000000000000,-72.875000000000000,1
146,17945,66634,-38.625000000000000,-72.875000000000000,1
147,17946,66635,-40.625000000000000,-72.875000000000000,1
148,17947,66636,-42.625000000000000,-72.875000000000000,1
149,17948,66637,-44.625000000000000,-72.875000000000000,1
150,17949,66638,-46.625000000000000,-72.875000000000000,1
151,17950,66639,-48.625000000000000,-72.875000000000000,1
152,17951,66640,-50.625000000000000,-72.875000000000000,1
153,17952,66641,-52.625000000000000,-72.875000000000000,1
154,17974,66679,-12.625000000000000,-72.625000000000000,1
155,17975,66680,-14.625000000000000,-72.625000000000000,1
156,17976,66691,-36.625000000000000,-72.625000000000000,1
157,17977,66692,-38.625000000000000,-72.625000000000000,1
158,17978,66693,-40.625000000000000,-72.625000000000000,1
159,17979,66694,-42.625000000000000,-72.625000000000000,1
160,17980,66695,-44.625000000000000,-72.625000000000000,1
161,17981,66696,-46.625000000000000,-72.625000000000000,1
162,17982,66697,-48.625000000000000,-72.625000000000000,1
163,17983,66698,-50.625000000000000,-72.625000000000000,1
164,17984,66699,-52.625000000000000,-72.625000000000000,1
165,18006,66737,-12.625000000000000,-72.375000000000000,1
166,18007,66738,-14.625000000000000,-72.375000000000000,1
167,18008,66749,-36.625000000000000,-72.375000000000000,1
168,18009,66750,-38.625000000000000,-72.375000000000000,1
169,18010,66751,-40.625000000000000,-72.375000000000000,1
170,18011,66752,-42.625000000000000,-72.375000000000000,1
171,18012,66753,-44.625000000000000,-72.375000000000000,1
172,18013,66754,-46.625000000000000,-72.375000000000000,1
173,18014,66755,-48.625000000000000,-72.375000000000000,1
174,18015,66756,-50.625000000000000,-72.375000000000000,1
175,18016,66757,-52.625000000000000,-72.375000000000000,1
176,18038,66795,-12.625000000000000,-72.125000000000000,1
177,18039,66796,-14.625000000000000,-72.125000000000000,1
178,18040,66807,-36.625000000000000,-72.125000000000000,1
179,18041,66808,-38.625000000000000,-72.125000000000000,1
180,18042,66809,-40.625000000000000,-72.125000000000000,1
181,18043,66810,-42.625000000000000,-72.125000000000000,1
182,18044,66811,-44.625000000000000,-72.125000000000000,1
183,18045,66812,-46.625000000000000,-72.125000000000000,1
184,18046,66813,-48.625000000000000,-72.125000000000000,1
185,18047,66814,-50.625000000000000,-72.125000000000000,1
186,18048,66815,-52.625000000000000,-72.125000000000000,1
187,18070,66853,-12.625000000000000,-71.875000000000000,1
188,18071,66854,-14.625000000000000,-71.875000000000000,1
189,18072,66865,-36.625000000000000,-71.875000000000000,1
190,18073,66866,-38.625000000000000,-71.875000000000000,1
191,18074,66867,-40.625000000000000,-71.875000000000000,1
192,18075,66868,-42.625000000000000,-71.875000000000000,1
193,18076,66869,-44.625000000000000,-71.875000000000000,1
194,18077,66870,-46.625000000000000,-71.875000000000000,1
195,18079,66872,-50.625000000000000,-71.875000000000000,1
196,18080,66873,-52.625000000000000,-71.875000000000000,1
197,18103,66912,-14.625000000000000,-71.625000000000000,1
198,18104,66923,-36.625000000000000,-71.625000000000000,1
199,18105,66924,-38.625000000000000,-71.625000000000000,1
200,18106,66925,-40.625000000000000,-71.625000000000000,1
201,18107,66926,-42.625000000000000,-71.625000000000000,1
202,18108,66927,-44.625000000000000,-71.625000000000000,1
203,18109,66928,-46.625000000000000,-71.625000000000000,1
204,18112,66931,-52.625000000000000,-71.625000000000000,1
205,18134,66970,-14.625000000000000,-71.375000000000000,1
206,18135,66981,-36.625000000000000,-71.375000000000000,1
207,18136,66982,-38.625000000000000,-71.375000000000000,1
208,18137,66983,-40.625000000000000,-71.375000000000000,1
209,18138,66984,-42.625000000000000,-71.375000000000000,1
210,18139,66985,-44.625000000000000,-71.375000000000000,1
211,18143,66989,-52.625000000000000,-71.375000000000000,1
212,18164,67028,-14.625000000000000,-71.125000000000000,1
213,18165,67029,-16.625000000000000,-71.125000000000000,1
214,18166,67030,-18.625000000000000,-71.125000000000000,1
215,18167,67032,-22.625000000000000,-71.125000000000000,1
216,18168,67033,-24.625000000000000,-71.125000000000000,1
217,18169,67034,-26.625000000000000,-71.125000000000000,1
218,18170,67035,-28.625000000000000,-71.125000000000000,1
219,18171,67036,-30.625000000000000,-71.125000000000000,1
220,18172,67037,-32.625000000000000,-71.125000000000000,1
221,18173,67038,-34.625000000000000,-71.125000000000000,1
222,18174,67039,-36.625000000000000,-71.125000000000000,1
223,18175,67040,-38.625000000000000,-71.125000000000000,1
224,18176,67041,-40.625000000000000,-71.125000000000000,1
225,18177,67042,-42.625000000000000,-71.125000000000000,1
226,18178,67043,-44.625000000000000,-71.125000000000000,1
227,18182,67047,-52.625000000000000,-71.125000000000000,1
228,18183,67048,-54.625000000000000,-71.125000000000000,1
229,18204,67086,-14.625000000000000,-70.875000000000000,1
230,18205,67087,-16.625000000000000,-70.875000000000000,1
231,18206,67088,-18.625000000000000,-70.875000000000000,1
232,18207,67090,-22.625000000000000,-70.875000000000000,1
233,18208,67091,-24.625000000000000,-70.875000000000000,1
234,18209,67092,-26.625000000000000,-70.875000000000000,1
235,18210,67093,-28.625000000000000,-70.875000000000000,1
236,18211,67094,-30.625000000000000,-70.875000000000000,1
237,18212,67095,-32.625000000000000,-70.875000000000000,1
238,18213,67096,-34.625000000000000,-70.875000000000000,1
239,18214,67097,-36.625000000000000,-70.875000000000000,1
240,18215,67098,-38.625000000000000,-70.875000000000000,1
241,18216,67099,-40.625000000000000,-70.875000000000000,1
242,18217,67100,-42.625000000000000,-70.875000000000000,1
243,18222,67105,-52.625000000000000,-70.875000000000000,1
244,18223,67106,-54.625000000000000,-70.875000000000000,1
245,18244,67144,-14.625000000000000,-70.625000000000000,1
246,18245,67145,-16.625000000000000,-70.625000000000000,1
247,18246,67146,-18.625000000000000,-70.625000000000000,1
248,18247,67148,-22.625000000000000,-70.625000000000000,1
249,18248,67149,-24.625000000000000,-70.625000000000000,1
250,18249,67150,-26.625000000000000,-70.625000000000000,1
251,18250,67151,-28.625000000000000,-70.625000000000000,1
252,18251,67152,-30.625000000000000,-70.625000000000000,1
253,18252,67153,-32.625000000000000,-70.625000000000000,1
254,18253,67154,-34.625000000000000,-70.625000000000000,1
255,18254,67155,-36.625000000000000,-70.625000000000000,1
256,18255,67156,-38.625000000000000,-70.625000000000000,1
257,18256,67157,-40.625000000000000,-70.625000000000000,1
258,18262,67163,-52.625000000000000,-70.625000000000000,1
259,18263,67164,-54.625000000000000,-70.625000000000000,1
260,18283,67202,-14.625000000000000,-70.375000000000000,1
261,18284,67203,-16.625000000000000,-70.375000000000000,1
262,18285,67204,-18.625000000000000,-70.375000000000000,1
263,18286,67206,-22.625000000000000,-70.375000000000000,1
264,18287,67207,-24.625000000000000,-70.375000000000000,1
265,18288,67208,-26.625000000000000,-70.375000000000000,1
266,18289,67209,-28.625000000000000,-70.375000000000000,1
267,18290,67210,-30.625000000000000,-70.375000000000000,1
268,18291,67211,-32.625000000000000,-70.375000000000000,1
269,18292,67212,-34.625000000000000,-70.375000000000000,1
270,18293,67213,-36.625000000000000,-70.375000000000000,1
271,18294,67214,-38.625000000000000,-70.375000000000000,1
272,18295,67215,-40.625000000000000,-70.375000000000000,1
273,18301,67221,-52.625000000000000,-70.375000000000000,1
274,18302,67222,-54.625000000000000,-70.375000000000000,1
275,18323,67261,-16.625000000000000,-70.125000000000000,1
276,18324,67262,-18.625000000000000,-70.125000000000000,1
277,18325,67264,-22.625000000000000,-70.125000000000000,1
278,18326,67265,-24.625000000000000,-70.125000000000000,1
279,18327,67266,-26.625000000000000,-70.125000000000000,1
280,18328,67267,-28.625000000000000,-70.125000000000000,1
281,18329,67268,-30.625000000000000,-70.125000000000000,1
282,18330,67269,-32.625000000000000,-70.125000000000000,1
283,18331,67270,-34.625000000000000,-70.125000000000000,1
284,18332,67271,-36.625000000000000,-70.125000000000000,1
285,18333,67272,-38.625000000000000,-70.125000000000000,1
286,18341,67280,-54.625000000000000,-70.125000000000000,1
287,18363,67319,-16.625000000000000,-69.875000000000000,1
288,18364,67320,-18.625000000000000,-69.875000000000000,1
289,18365,67322,-22.625000000000000,-69.875000000000000,1
290,18366,67323,-24.625000000000000,-69.875000000000000,1
291,18367,67324,-26.625000000000000,-69.875000000000000,1
292,18368,67325,-28.625000000000000,-69.875000000000000,1
293,18369,67326,-30.625000000000000,-69.875000000000000,1
294,18370,67327,-32.625000000000000,-69.875000000000000,1
295,18371,67328,-34.625000000000000,-69.875000000000000,1
296,18372,67329,-36.625000000000000,-69.875000000000000,1
297,18381,67338,-54.625000000000000,-69.875000000000000,1
298,18402,67377,-16.625000000000000,-69.625000000000000,1
299,18403,67378,-18.625000000000000,-69.625000000000000,1
300,18404,67380,-22.625000000000000,-69.625000000000000,1
301,18405,67381,-24.625000000000000,-69.625000000000000,1
302,18406,67382,-26.625000000000000,-69.625000000000000,1
303,18407,67383,-28.625000000000000,-69.625000000000000,1
304,18408,67384,-30.625000000000000,-69.625000000000000,1
305,18409,67385,-32.625000000000000,-69.625000000000000,1
306,18410,67386,-34.625000000000000,-69.625000000000000,1
307,18411,67387,-36.625000000000000,-69.625000000000000,1
308,18420,67396,-54.625000000000000,-69.625000000000000,1
309,18441,67435,-16.625000000000000,-69.375000000000000,1
310,18442,67436,-18.625000000000000,-69.375000000000000,1
311,18443,67438,-22.625000000000000,-69.375000000000000,1
312,18444,67439,-24.625000000000000,-69.375000000000000,1
313,18445,67440,-26.625000000000000,-69.375000000000000,1
314,18446,67441,-28.625000000000000,-69.375000000000000,1
315,18447,67442,-30.625000000000000,-69.375000000000000,1
316,18448,67443,-32.625000000000000,-69.375000000000000,1
317,18449,67444,-34.625000000000000,-69.375000000000000,1
318,18459,67454,-54.625000000000000,-69.375000000000000,1
319,18480,67493,-16.625000000000000,-69.125000000000000,1
320,18481,67494,-18.625000000000000,-69.125000000000000,1
321,18482,67496,-22.625000000000000,-69.125000000000000,1
322,18483,67497,-24.625000000000000,-69.125000000000000,1
323,18484,67498,-26.625000000000000,-69.125000000000000,1
324,18485,67499,-28.625000000000000,-69.125000000000000,1
325,18486,67500,-30.625000000000000,-69.125000000000000,1
326,18487,67501,-32.625000000000000,-69.125000000000000,1
327,18498,67512,-54.625000000000000,-69.125000000000000,1
328,18519,67551,-16.625000000000000,-68.875000000000000,1
329,18520,67552,-18.625000000000000,-68.875000000000000,1
330,18521,67554,-22.625000000000000,-68.875000000000000,1
331,18522,67555,-24.625000000000000,-68.875000000000000,1
332,18523,67556,-26.625000000000000,-68.875000000000000,1
333,18524,67557,-28.625000000000000,-68.875000000000000,1
334,18525,67558,-30.625000000000000,-68.875000000000000,1
335,18526,67559,-32.625000000000000,-68.875000000000000,1
336,18537,67570,-54.625000000000000,-68.875000000000000,1
337,18559,67610,-18.625000000000000,-68.625000000000000,1
338,18560,67611,-20.625000000000000,-68.625000000000000,1
339,18561,67612,-22.625000000000000,-68.625000000000000,1
340,18562,67613,-24.625000000000000,-68.625000000000000,1
341,18563,67614,-26.625000000000000,-68.625000000000000,1
342,18564,67615,-28.625000000000000,-68.625000000000000,1
343,18565,67616,-30.625000000000000,-68.625000000000000,1
344,18597,67668,-18.625000000000000,-68.375000000000000,1
345,18598,67669,-20.625000000000000,-68.375000000000000,1
346,18599,67670,-22.625000000000000,-68.375000000000000,1
347,18600,67671,-24.625000000000000,-68.375000000000000,1
348,18601,67672,-26.625000000000000,-68.375000000000000,1
349,18602,67673,-28.625000000000000,-68.375000000000000,1
350,18635,67726,-18.625000000000000,-68.125000000000000,1
351,18636,67727,-20.625000000000000,-68.125000000000000,1
352,18637,67728,-22.625000000000000,-68.125000000000000,1
353,18638,67729,-24.625000000000000,-68.125000000000000,1
354,18639,67730,-26.625000000000000,-68.125000000000000,1
355,18640,67731,-28.625000000000000,-68.125000000000000,1
356,18673,67784,-18.625000000000000,-67.875000000000000,1
357,18674,67785,-20.625000000000000,-67.875000000000000,1
358,18675,67786,-22.625000000000000,-67.875000000000000,1
359,18676,67787,-24.625000000000000,-67.875000000000000,1
360,18677,67788,-26.625000000000000,-67.875000000000000,1
361,18711,67842,-18.625000000000000,-67.625000000000000,1
362,18712,67843,-20.625000000000000,-67.625000000000000,1
363,18713,67844,-22.625000000000000,-67.625000000000000,1
364,18714,67845,-24.625000000000000,-67.625000000000000,1
365,18749,67900,-18.625000000000000,-67.375000000000000,1
366,18750,67901,-20.625000000000000,-67.375000000000000,1
367,18751,67902,-22.625000000000000,-67.375000000000000,1
368,18752,67903,-24.625000000000000,-67.375000000000000,1
369,18787,67959,-20.625000000000000,-67.125000000000000,1
370,18788,67960,-22.625000000000000,-67.125000000000000,1
371,18824,68017,-20.625000000000000,-66.875000000000000,1
372,18861,68075,-20.625000000000000,-66.625000000000000,1
