FID,OBJECTID,field,Var1,Var2,value
802,2976,5818,25.375000000000000,25.125000000000000,1
803,2977,5819,23.375000000000000,25.125000000000000,1
804,2978,5820,21.375000000000000,25.125000000000000,1
805,2979,5821,19.375000000000000,25.125000000000000,1
806,2980,5822,17.375000000000000,25.125000000000000,1
807,2981,5823,15.375000000000000,25.125000000000000,1
808,3015,5874,29.375000000000000,25.375000000000000,1
809,3016,5875,27.375000000000000,25.375000000000000,1
810,3017,5876,25.375000000000000,25.375000000000000,1
811,3018,5877,23.375000000000000,25.375000000000000,1
812,3019,5878,21.375000000000000,25.375000000000000,1
813,3020,5879,19.375000000000000,25.375000000000000,1
814,3021,5880,17.375000000000000,25.375000000000000,1
815,3022,5881,15.375000000000000,25.375000000000000,1
816,3056,5932,29.375000000000000,25.625000000000000,1
817,3057,5933,27.375000000000000,25.625000000000000,1
818,3058,5934,25.375000000000000,25.625000000000000,1
819,3059,5935,23.375000000000000,25.625000000000000,1
820,3060,5936,21.375000000000000,25.625000000000000,1
821,3061,5937,19.375000000000000,25.625000000000000,1
822,3062,5938,17.375000000000000,25.625000000000000,1
823,3063,5939,15.375000000000000,25.625000000000000,1
824,3097,5990,29.375000000000000,25.875000000000000,1
825,3098,5991,27.375000000000000,25.875000000000000,1
826,3099,5992,25.375000000000000,25.875000000000000,1
827,3100,5993,23.375000000000000,25.875000000000000,1
828,3101,5994,21.375000000000000,25.875000000000000,1
829,3102,5995,19.375000000000000,25.875000000000000,1
830,3103,5996,17.375000000000000,25.875000000000000,1
831,3104,5997,15.375000000000000,25.875000000000000,1
832,3138,6048,29.375000000000000,26.125000000000000,1
833,3139,6049,27.375000000000000,26.125000000000000,1
834,3140,6050,25.375000000000000,26.125000000000000,1
835,3141,6051,23.375000000000000,26.125000000000000,1
836,3142,6052,21.375000000000000,26.125000000000000,1
837,3143,6053,19.375000000000000,26.125000000000000,1
838,3144,6054,17.375000000000000,26.125000000000000,1
839,3145,6055,15.375000000000000,26.125000000000000,1
840,3179,6106,29.375000000000000,26.375000000000000,1
841,3180,6107,27.375000000000000,26.375000000000000,1
842,3181,6108,25.375000000000000,26.375000000000000,1
843,3182,6109,23.375000000000000,26.375000000000000,1
844,3183,6110,21.375000000000000,26.375000000000000,1
845,3184,6111,19.375000000000000,26.375000000000000,1
846,3185,6112,17.375000000000000,26.375000000000000,1
847,3186,6113,15.375000000000000,26.375000000000000,1
848,3220,6164,29.375000000000000,26.625000000000000,1
849,3221,6165,27.375000000000000,26.625000000000000,1
850,3222,6166,25.375000000000000,26.625000000000000,1
851,3223,6167,23.375000000000000,26.625000000000000,1
852,3224,6168,21.375000000000000,26.625000000000000,1
853,3225,6169,19.375000000000000,26.625000000000000,1
854,3226,6170,17.375000000000000,26.625000000000000,1
855,3227,6171,15.375000000000000,26.625000000000000,1
856,3262,6222,29.375000000000000,26.875000000000000,1
857,3263,6223,27.375000000000000,26.875000000000000,1
858,3264,6224,25.375000000000000,26.875000000000000,1
859,3265,6225,23.375000000000000,26.875000000000000,1
860,3266,6226,21.375000000000000,26.875000000000000,1
861,3267,6227,19.375000000000000,26.875000000000000,1
862,3268,6228,17.375000000000000,26.875000000000000,1
863,3269,6229,15.375000000000000,26.875000000000000,1
864,3304,6280,29.375000000000000,27.125000000000000,1
865,3305,6281,27.375000000000000,27.125000000000000,1
866,3306,6282,25.375000000000000,27.125000000000000,1
867,3307,6283,23.375000000000000,27.125000000000000,1
868,3308,6284,21.375000000000000,27.125000000000000,1
869,3309,6285,19.375000000000000,27.125000000000000,1
870,3310,6286,17.375000000000000,27.125000000000000,1
871,3311,6287,15.375000000000000,27.125000000000000,1
872,3346,6338,29.375000000000000,27.375000000000000,1
873,3347,6339,27.375000000000000,27.375000000000000,1
874,3348,6340,25.375000000000000,27.375000000000000,1
875,3349,6341,23.375000000000000,27.375000000000000,1
876,3350,6342,21.375000000000000,27.375000000000000,1
877,3351,6343,19.375000000000000,27.375000000000000,1
878,3352,6344,17.375000000000000,27.375000000000000,1
879,3353,6345,15.375000000000000,27.375000000000000,1
880,3388,6396,29.375000000000000,27.625000000000000,1
881,3389,6397,27.375000000000000,27.625000000000000,1
882,3390,6398,25.375000000000000,27.625000000000000,1
883,3391,6399,23.375000000000000,27.625000000000000,1
884,3392,6400,21.375000000000000,27.625000000000000,1
885,3393,6401,19.375000000000000,27.625000000000000,1
886,3394,6402,17.375000000000000,27.625000000000000,1
887,3395,6403,15.375000000000000,27.625000000000000,1
888,3430,6454,29.375000000000000,27.875000000000000,1
889,3431,6455,27.375000000000000,27.875000000000000,1
890,3432,6456,25.375000000000000,27.875000000000000,1
891,3433,6457,23.375000000000000,27.875000000000000,1
892,3434,6458,21.375000000000000,27.875000000000000,1
893,3435,6459,19.375000000000000,27.875000000000000,1
894,3436,6460,17.375000000000000,27.875000000000000,1
895,3437,6461,15.375000000000000,27.875000000000000,1
896,3471,6512,29.375000000000000,28.125000000000000,1
897,3472,6513,27.375000000000000,28.125000000000000,1
898,3473,6514,25.375000000000000,28.125000000000000,1
899,3474,6515,23.375000000000000,28.125000000000000,1
900,3475,6516,21.375000000000000,28.125000000000000,1
901,3476,6517,19.375000000000000,28.125000000000000,1
902,3477,6518,17.375000000000000,28.125000000000000,1
903,3478,6519,15.375000000000000,28.125000000000000,1
904,3512,6570,29.375000000000000,28.375000000000000,1
905,3513,6571,27.375000000000000,28.375000000000000,1
906,3514,6572,25.375000000000000,28.375000000000000,1
907,3515,6573,23.375000000000000,28.375000000000000,1
908,3516,6574,21.375000000000000,28.375000000000000,1
909,3517,6575,19.375000000000000,28.375000000000000,1
910,3518,6576,17.375000000000000,28.375000000000000,1
911,3519,6577,15.375000000000000,28.375000000000000,1
912,3552,6628,29.375000000000000,28.625000000000000,1
913,3553,6629,27.375000000000000,28.625000000000000,1
914,3554,6630,25.375000000000000,28.625000000000000,1
915,3555,6631,23.375000000000000,28.625000000000000,1
916,3556,6632,21.375000000000000,28.625000000000000,1
917,3557,6633,19.375000000000000,28.625000000000000,1
918,3558,6634,17.375000000000000,28.625000000000000,1
919,3559,6635,15.375000000000000,28.625000000000000,1
920,3592,6686,29.375000000000000,28.875000000000000,1
921,3593,6687,27.375000000000000,28.875000000000000,1
922,3594,6688,25.375000000000000,28.875000000000000,1
923,3595,6689,23.375000000000000,28.875000000000000,1
924,3596,6690,21.375000000000000,28.875000000000000,1
925,3597,6691,19.375000000000000,28.875000000000000,1
926,3598,6692,17.375000000000000,28.875000000000000,1
927,3599,6693,15.375000000000000,28.875000000000000,1
928,3630,6744,29.375000000000000,29.125000000000000,1
929,3631,6745,27.375000000000000,29.125000000000000,1
930,3632,6746,25.375000000000000,29.125000000000000,1
931,3633,6747,23.375000000000000,29.125000000000000,1
932,3634,6748,21.375000000000000,29.125000000000000,1
933,3635,6749,19.375000000000000,29.125000000000000,1
934,3636,6750,17.375000000000000,29.125000000000000,1
935,3637,6751,15.375000000000000,29.125000000000000,1
936,3668,6802,29.375000000000000,29.375000000000000,1
937,3669,6803,27.375000000000000,29.375000000000000,1
938,3670,6804,25.375000000000000,29.375000000000000,1
939,3671,6805,23.375000000000000,29.375000000000000,1
940,3672,6806,21.375000000000000,29.375000000000000,1
941,3673,6807,19.375000000000000,29.375000000000000,1
942,3674,6808,17.375000000000000,29.375000000000000,1
943,3675,6809,15.375000000000000,29.375000000000000,1
944,3706,6860,29.375000000000000,29.625000000000000,1
945,3707,6861,27.375000000000000,29.625000000000000,1
