FID,OBJECTID,field,Var1,Var2,value
159,5421,9880,21.375000000000000,42.625000000000000,1
160,5422,9881,19.375000000000000,42.625000000000000,1
161,5423,9882,17.375000000000000,42.625000000000000,1
162,5435,9924,49.375000000000000,42.875000000000000,1
163,5436,9925,47.375000000000000,42.875000000000000,1
164,5437,9926,45.375000000000000,42.875000000000000,1
165,5438,9927,43.375000000000000,42.875000000000000,1
166,5439,9928,41.375000000000000,42.875000000000000,1
167,5440,9929,39.375000000000000,42.875000000000000,1
168,5441,9930,37.375000000000000,42.875000000000000,1
169,5442,9931,35.375000000000000,42.875000000000000,1
170,5443,9932,33.375000000000000,42.875000000000000,1
171,5444,9933,31.375000000000000,42.875000000000000,1
172,5445,9934,29.375000000000000,42.875000000000000,1
173,5446,9935,27.375000000000000,42.875000000000000,1
174,5447,9936,25.375000000000000,42.875000000000000,1
175,5448,9937,23.375000000000000,42.875000000000000,1
176,5449,9938,21.375000000000000,42.875000000000000,1
177,5450,9939,19.375000000000000,42.875000000000000,1
178,5451,9940,17.375000000000000,42.875000000000000,1
179,5463,9982,49.375000000000000,43.125000000000000,1
180,5464,9983,47.375000000000000,43.125000000000000,1
181,5465,9984,45.375000000000000,43.125000000000000,1
182,5466,9985,43.375000000000000,43.125000000000000,1
183,5467,9986,41.375000000000000,43.125000000000000,1
184,5468,9987,39.375000000000000,43.125000000000000,1
185,5469,9988,37.375000000000000,43.125000000000000,1
186,5470,9989,35.375000000000000,43.125000000000000,1
187,5471,9990,33.375000000000000,43.125000000000000,1
188,5472,9991,31.375000000000000,43.125000000000000,1
189,5473,9992,29.375000000000000,43.125000000000000,1
190,5474,9993,27.375000000000000,43.125000000000000,1
191,5475,9994,25.375000000000000,43.125000000000000,1
192,5476,9995,23.375000000000000,43.125000000000000,1
193,5477,9996,21.375000000000000,43.125000000000000,1
194,5478,9997,19.375000000000000,43.125000000000000,1
195,5479,9998,17.375000000000000,43.125000000000000,1
196,5491,10040,49.375000000000000,43.375000000000000,1
197,5492,10041,47.375000000000000,43.375000000000000,1
198,5493,10042,45.375000000000000,43.375000000000000,1
199,5494,10043,43.375000000000000,43.375000000000000,1
200,5495,10044,41.375000000000000,43.375000000000000,1
201,5496,10045,39.375000000000000,43.375000000000000,1
202,5497,10046,37.375000000000000,43.375000000000000,1
203,5498,10047,35.375000000000000,43.375000000000000,1
204,5499,10048,33.375000000000000,43.375000000000000,1
205,5500,10049,31.375000000000000,43.375000000000000,1
206,5501,10050,29.375000000000000,43.375000000000000,1
207,5502,10051,27.375000000000000,43.375000000000000,1
208,5503,10052,25.375000000000000,43.375000000000000,1
209,5504,10053,23.375000000000000,43.375000000000000,1
210,5505,10054,21.375000000000000,43.375000000000000,1
211,5506,10055,19.375000000000000,43.375000000000000,1
212,5507,10056,17.375000000000000,43.375000000000000,1
213,5520,10098,49.375000000000000,43.625000000000000,1
214,5521,10099,47.375000000000000,43.625000000000000,1
215,5522,10100,45.375000000000000,43.625000000000000,1
216,5523,10101,43.375000000000000,43.625000000000000,1
217,5524,10102,41.375000000000000,43.625000000000000,1
218,5525,10103,39.375000000000000,43.625000000000000,1
219,5526,10104,37.375000000000000,43.625000000000000,1
220,5527,10105,35.375000000000000,43.625000000000000,1
221,5528,10106,33.375000000000000,43.625000000000000,1
222,5529,10107,31.375000000000000,43.625000000000000,1
223,5530,10108,29.375000000000000,43.625000000000000,1
224,5531,10109,27.375000000000000,43.625000000000000,1
225,5532,10110,25.375000000000000,43.625000000000000,1
226,5533,10111,23.375000000000000,43.625000000000000,1
227,5534,10112,21.375000000000000,43.625000000000000,1
228,5535,10113,19.375000000000000,43.625000000000000,1
229,5536,10114,17.375000000000000,43.625000000000000,1
230,5548,10156,49.375000000000000,43.875000000000000,1
231,5549,10157,47.375000000000000,43.875000000000000,1
232,5550,10158,45.375000000000000,43.875000000000000,1
233,5551,10159,43.375000000000000,43.875000000000000,1
234,5552,10160,41.375000000000000,43.875000000000000,1
235,5553,10161,39.375000000000000,43.875000000000000,1
236,5554,10162,37.375000000000000,43.875000000000000,1
237,5555,10163,35.375000000000000,43.875000000000000,1
238,5556,10164,33.375000000000000,43.875000000000000,1
