FID,OBJECTID,field,Var1,Var2,value
458,9122,20024,33.375000000000000,86.375000000000000,1
459,9123,20025,31.375000000000000,86.375000000000000,1
460,9134,20074,49.375000000000000,86.625000000000000,1
461,9135,20075,47.375000000000000,86.625000000000000,1
462,9136,20076,45.375000000000000,86.625000000000000,1
463,9137,20077,43.375000000000000,86.625000000000000,1
464,9138,20078,41.375000000000000,86.625000000000000,1
465,9139,20079,39.375000000000000,86.625000000000000,1
466,9140,20080,37.375000000000000,86.625000000000000,1
467,9141,20081,35.375000000000000,86.625000000000000,1
468,9142,20082,33.375000000000000,86.625000000000000,1
469,9143,20083,31.375000000000000,86.625000000000000,1
470,9154,20132,49.375000000000000,86.875000000000000,1
471,9155,20133,47.375000000000000,86.875000000000000,1
472,9156,20134,45.375000000000000,86.875000000000000,1
473,9157,20135,43.375000000000000,86.875000000000000,1
474,9158,20136,41.375000000000000,86.875000000000000,1
475,9159,20137,39.375000000000000,86.875000000000000,1
476,9160,20138,37.375000000000000,86.875000000000000,1
477,9161,20139,35.375000000000000,86.875000000000000,1
478,9162,20140,33.375000000000000,86.875000000000000,1
479,9163,20141,31.375000000000000,86.875000000000000,1
480,9174,20190,49.375000000000000,87.125000000000000,1
481,9175,20191,47.375000000000000,87.125000000000000,1
482,9176,20192,45.375000000000000,87.125000000000000,1
483,9177,20193,43.375000000000000,87.125000000000000,1
484,9178,20194,41.375000000000000,87.125000000000000,1
485,9179,20195,39.375000000000000,87.125000000000000,1
486,9180,20196,37.375000000000000,87.125000000000000,1
487,9181,20197,35.375000000000000,87.125000000000000,1
488,9182,20198,33.375000000000000,87.125000000000000,1
489,9183,20199,31.375000000000000,87.125000000000000,1
490,9193,20248,49.375000000000000,87.375000000000000,1
491,9194,20249,47.375000000000000,87.375000000000000,1
492,9195,20250,45.375000000000000,87.375000000000000,1
493,9196,20251,43.375000000000000,87.375000000000000,1
494,9197,20252,41.375000000000000,87.375000000000000,1
495,9198,20253,39.375000000000000,87.375000000000000,1
496,9199,20254,37.375000000000000,87.375000000000000,1
